player_id,name,position,date,team,venue,opponent,outcome,goals,assists,shots,ice_time
ovechal01,Alex Ovechkin,LW,2019-10-02,WSH,Away,STL,W,1,0,5,23
ovechal01,Alex Ovechkin,LW,2019-10-04,WSH,Away,NYI,W,0,0,2,20
ovechal01,Alex Ovechkin,LW,2019-10-05,WSH,Home,CAR,L-OT,0,0,7,22
ovechal01,Alex Ovechkin,LW,2019-10-08,WSH,Home,DAL,L-OT,0,1,6,23
ovechal01,Alex Ovechkin,LW,2019-10-10,WSH,Away,NSH,L,2,0,2,19
ovechal01,Alex Ovechkin,LW,2019-10-12,WSH,Away,DAL,W,1,0,2,17
ovechal01,Alex Ovechkin,LW,2019-10-14,WSH,Home,COL,L,1,1,6,21
ovechal01,Alex Ovechkin,LW,2019-10-16,WSH,Home,TOR,W,0,1,2,21
ovechal01,Alex Ovechkin,LW,2019-10-18,WSH,Home,NYR,W,0,1,8,21
ovechal01,Alex Ovechkin,LW,2019-10-20,WSH,Away,CHI,W,1,0,5,17
ovechal01,Alex Ovechkin,LW,2019-10-22,WSH,Away,CGY,W,1,1,5,19
ovechal01,Alex Ovechkin,LW,2019-10-24,WSH,Away,EDM,L-OT,2,0,9,22
ovechal01,Alex Ovechkin,LW,2019-10-25,WSH,Away,VAN,W,0,0,1,20
ovechal01,Alex Ovechkin,LW,2019-10-29,WSH,Away,TOR,W,2,2,10,25
ovechal01,Alex Ovechkin,LW,2019-11-01,WSH,Home,BUF,W,0,1,2,18
ovechal01,Alex Ovechkin,LW,2019-11-03,WSH,Home,CGY,W,0,0,4,19
ovechal01,Alex Ovechkin,LW,2019-11-07,WSH,Away,FLA,W,2,1,8,20
ovechal01,Alex Ovechkin,LW,2019-11-09,WSH,Home,VEG,W,0,0,6,21
ovechal01,Alex Ovechkin,LW,2019-11-11,WSH,Home,ARI,L-SO,0,1,7,25
ovechal01,Alex Ovechkin,LW,2019-11-13,WSH,Away,PHI,W,0,0,2,24
ovechal01,Alex Ovechkin,LW,2019-11-15,WSH,Home,MTL,L,1,0,6,19
ovechal01,Alex Ovechkin,LW,2019-11-16,WSH,Away,BOS,W,0,0,3,21
ovechal01,Alex Ovechkin,LW,2019-11-18,WSH,Home,ANA,W,1,0,3,15
ovechal01,Alex Ovechkin,LW,2019-11-20,WSH,Away,NYR,L,0,0,1,21
ovechal01,Alex Ovechkin,LW,2019-11-23,WSH,Home,VAN,L-SO,0,0,7,21
ovechal01,Alex Ovechkin,LW,2019-11-27,WSH,Home,FLA,W,1,0,5,20
ovechal01,Alex Ovechkin,LW,2019-11-29,WSH,Home,TBL,W,1,0,7,20
ovechal01,Alex Ovechkin,LW,2019-11-30,WSH,Away,DET,W,3,1,4,20
ovechal01,Alex Ovechkin,LW,2019-12-03,WSH,Away,SJS,W,0,0,5,20
ovechal01,Alex Ovechkin,LW,2019-12-04,WSH,Away,LAK,W,0,0,2,20
matthau01,Auston Matthews,C,2019-10-02,TOR,Home,OTT,W,2,0,8,18
matthau01,Auston Matthews,C,2019-10-04,TOR,Away,CBJ,W,1,0,4,17
matthau01,Auston Matthews,C,2019-10-05,TOR,Home,MTL,L-SO,2,0,4,19
matthau01,Auston Matthews,C,2019-10-07,TOR,Home,STL,L,0,0,3,19
matthau01,Auston Matthews,C,2019-10-10,TOR,Home,TBL,L,1,1,6,18
matthau01,Auston Matthews,C,2019-10-12,TOR,Away,DET,W,0,0,4,19
matthau01,Auston Matthews,C,2019-10-15,TOR,Home,MIN,W,1,0,3,17
matthau01,Auston Matthews,C,2019-10-16,TOR,Away,WSH,L,0,0,2,20
matthau01,Auston Matthews,C,2019-10-19,TOR,Home,BOS,W,0,1,1,23
matthau01,Auston Matthews,C,2019-10-21,TOR,Home,CBJ,L-OT,1,1,6,19
matthau01,Auston Matthews,C,2019-10-22,TOR,Away,BOS,L,0,0,2,20
matthau01,Auston Matthews,C,2019-10-25,TOR,Home,SJS,W,1,0,6,18
matthau01,Auston Matthews,C,2019-10-26,TOR,Away,MTL,L,0,1,3,16
matthau01,Auston Matthews,C,2019-10-29,TOR,Home,WSH,L-OT,2,1,5,22
matthau01,Auston Matthews,C,2019-11-02,TOR,Away,PHI,W,0,0,1,22
matthau01,Auston Matthews,C,2019-11-05,TOR,Home,LAK,W,1,1,2,18
matthau01,Auston Matthews,C,2019-11-07,TOR,Home,VEG,W,1,0,6,22
matthau01,Auston Matthews,C,2019-11-09,TOR,Home,PHI,L-SO,0,2,1,21
matthau01,Auston Matthews,C,2019-11-10,TOR,Away,CHI,L,0,4,10,21
matthau01,Auston Matthews,C,2019-11-13,TOR,Away,NYI,L,0,1,0,18
matthau01,Auston Matthews,C,2019-11-15,TOR,Home,BOS,L,1,0,5,19
matthau01,Auston Matthews,C,2019-11-16,TOR,Away,PIT,L,0,0,2,17
matthau01,Auston Matthews,C,2019-11-19,TOR,Away,VEG,L,0,0,2,20
matthau01,Auston Matthews,C,2019-11-21,TOR,Away,ARI,W,1,0,3,17
matthau01,Auston Matthews,C,2019-11-23,TOR,Away,COL,W,1,1,2,20
matthau01,Auston Matthews,C,2019-11-27,TOR,Away,DET,W,0,0,5,16
matthau01,Auston Matthews,C,2019-11-29,TOR,Away,BUF,L,0,0,4,24
matthau01,Auston Matthews,C,2019-11-30,TOR,Home,BUF,W,0,1,4,20
matthau01,Auston Matthews,C,2019-12-03,TOR,Away,PHI,L,0,0,3,21
matthau01,Auston Matthews,C,2019-12-04,TOR,Home,COL,L,0,0,5,21
hamildo01,Dougie Hamilton,D,2019-10-03,CAR,Home,MTL,W,0,2,5,20
hamildo01,Dougie Hamilton,D,2019-10-05,CAR,Away,WSH,W,0,0,1,22
hamildo01,Dougie Hamilton,D,2019-10-06,CAR,Home,TBL,W,1,1,3,25
hamildo01,Dougie Hamilton,D,2019-10-08,CAR,Away,FLA,W,1,0,1,23
hamildo01,Dougie Hamilton,D,2019-10-11,CAR,Home,NYI,W,1,1,4,23
hamildo01,Dougie Hamilton,D,2019-10-12,CAR,Home,CBJ,L,1,0,5,24
hamildo01,Dougie Hamilton,D,2019-10-15,CAR,Away,LAK,W,0,0,4,23
hamildo01,Dougie Hamilton,D,2019-10-16,CAR,Away,SJS,L,1,0,4,23
hamildo01,Dougie Hamilton,D,2019-10-18,CAR,Away,ANA,L,0,1,2,24
hamildo01,Dougie Hamilton,D,2019-10-24,CAR,Away,CBJ,L-OT,1,0,4,24
hamildo01,Dougie Hamilton,D,2019-10-26,CAR,Home,CHI,W,0,1,1,21
hamildo01,Dougie Hamilton,D,2019-10-29,CAR,Home,CGY,W,0,1,2,21
hamildo01,Dougie Hamilton,D,2019-11-01,CAR,Home,DET,W,0,3,1,22
hamildo01,Dougie Hamilton,D,2019-11-02,CAR,Home,NJD,L,0,0,2,23
hamildo01,Dougie Hamilton,D,2019-11-05,CAR,Away,PHI,L,0,0,4,20
hamildo01,Dougie Hamilton,D,2019-11-07,CAR,Home,NYR,L,1,0,7,22
hamildo01,Dougie Hamilton,D,2019-11-09,CAR,Away,OTT,L,0,1,6,23
hamildo01,Dougie Hamilton,D,2019-11-11,CAR,Home,OTT,W,1,0,2,21
hamildo01,Dougie Hamilton,D,2019-11-14,CAR,Away,BUF,W,1,1,3,25
hamildo01,Dougie Hamilton,D,2019-11-16,CAR,Away,MIN,W,0,1,4,24
hamildo01,Dougie Hamilton,D,2019-11-19,CAR,Away,CHI,W,0,1,4,21
hamildo01,Dougie Hamilton,D,2019-11-21,CAR,Home,PHI,L,0,0,4,23
hamildo01,Dougie Hamilton,D,2019-11-23,CAR,Home,FLA,W,1,1,6,25
hamildo01,Dougie Hamilton,D,2019-11-24,CAR,Away,DET,W,0,0,3,22
hamildo01,Dougie Hamilton,D,2019-11-27,CAR,Away,NYR,L,0,1,6,27
hamildo01,Dougie Hamilton,D,2019-11-29,CAR,Home,NSH,L,0,0,2,23
hamildo01,Dougie Hamilton,D,2019-11-30,CAR,Away,TBL,W,0,2,4,23
hamildo01,Dougie Hamilton,D,2019-12-03,CAR,Away,BOS,L,0,0,4,21
mcdavco01,Connor McDavid,C,2019-10-02,EDM,Home,VAN,W,1,0,2,21
mcdavco01,Connor McDavid,C,2019-10-05,EDM,Home,LAK,W,1,3,3,24
mcdavco01,Connor McDavid,C,2019-10-08,EDM,Away,NYI,W,0,3,4,20
mcdavco01,Connor McDavid,C,2019-10-10,EDM,Away,NJD,W,1,1,3,25
mcdavco01,Connor McDavid,C,2019-10-12,EDM,Away,NYR,W,1,1,3,20
mcdavco01,Connor McDavid,C,2019-10-14,EDM,Away,CHI,L,0,0,2,26
mcdavco01,Connor McDavid,C,2019-10-16,EDM,Home,PHI,W,1,4,1,18
mcdavco01,Connor McDavid,C,2019-10-18,EDM,Home,DET,W,0,0,4,23
mcdavco01,Connor McDavid,C,2019-10-20,EDM,Away,WPG,L-SO,0,0,4,24
mcdavco01,Connor McDavid,C,2019-10-22,EDM,Away,MIN,L,0,0,2,21
mcdavco01,Connor McDavid,C,2019-10-24,EDM,Home,WSH,W,1,2,4,27
mcdavco01,Connor McDavid,C,2019-10-27,EDM,Home,FLA,L,0,1,4,23
mcdavco01,Connor McDavid,C,2019-10-29,EDM,Away,DET,L,0,1,3,26
mcdavco01,Connor McDavid,C,2019-10-30,EDM,Away,CBJ,W,0,1,3,23
mcdavco01,Connor McDavid,C,2019-11-02,EDM,Away,PIT,W,0,0,3,22
mcdavco01,Connor McDavid,C,2019-11-04,EDM,Home,ARI,L-OT,1,0,4,23
mcdavco01,Connor McDavid,C,2019-11-06,EDM,Home,STL,L,1,1,7,21
mcdavco01,Connor McDavid,C,2019-11-08,EDM,Home,NJD,W,0,1,3,19
mcdavco01,Connor McDavid,C,2019-11-10,EDM,Away,ANA,W,3,0,5,16
mcdavco01,Connor McDavid,C,2019-11-12,EDM,Away,SJS,L,0,1,1,18
mcdavco01,Connor McDavid,C,2019-11-14,EDM,Home,COL,W,3,3,6,17
mcdavco01,Connor McDavid,C,2019-11-16,EDM,Home,DAL,L-OT,0,3,5,23
mcdavco01,Connor McDavid,C,2019-11-19,EDM,Away,SJS,W,1,2,3,20
mcdavco01,Connor McDavid,C,2019-11-21,EDM,Away,LAK,L,1,0,4,20
mcdavco01,Connor McDavid,C,2019-11-23,EDM,Away,VEG,W,2,0,4,22
mcdavco01,Connor McDavid,C,2019-11-24,EDM,Away,ARI,W,0,1,3,25
mcdavco01,Connor McDavid,C,2019-11-27,EDM,Away,COL,L,0,0,3,19
mcdavco01,Connor McDavid,C,2019-11-30,EDM,Home,VAN,L,1,1,2,22
mcdavco01,Connor McDavid,C,2019-12-01,EDM,Away,VAN,W,0,2,2,23
mcdavco01,Connor McDavid,C,2019-12-04,EDM,Home,OTT,L,0,0,3,24
draisle01,Leon Draisaitl,C,2019-10-02,EDM,Home,VAN,W,1,2,6,26
draisle01,Leon Draisaitl,C,2019-10-05,EDM,Home,LAK,W,0,2,4,26
draisle01,Leon Draisaitl,C,2019-10-08,EDM,Away,NYI,W,0,2,3,21
